id,name,url,category_breadcrumb,price_number,mediaURL_image,ratingAverage,discountPercentage,shop_id,shop_name,shop_city,shop_tier,countSold,isTopAds,labelGroups,totalRating,countReview
4560428981,EG#101 DIY Sulam Tas Dompet Jahit Benang / Hand Embroidery Coin Purse,https://www.tokopedia.com/littlekreate/eg-101-diy-sulam-tas-dompet-jahit-benang-hand-embroidery-coin-purse-bird-flowers?extParam=ivf%3Dfalse%26keyword%3Dhandmade%26search_id%3D2025123008341358238E9AE2DD30108DZ1%26src%3Dsearch,office-stationery/peralatan-jahit/perlengkapan-jahit,88000,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2022/6/30/22b7a978-70d6-4a0b-9181-7d70397bc114.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767087254&x-signature=6gW3y4rDLyhwtEeeseaw8lBwpGA%3D&x-signature-webp=OMn7tnZVP%2B1EHwHAoQgiKQzQE38%3D,4.8,0,9315006,Little Kreate,Jakarta Barat,3,100.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""100+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp88.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",30,9
100564357672,Glory bag - 35 x 40 cm - totebag - crochet,https://www.tokopedia.com/brachett-id/glory-bag-35-x-40-cm-totebag-crochet-1731120774921225422?extParam=ivf%3Dfalse%26keyword%3Dhandmade%26search_id%3D2025123008341358238E9AE2DD30108DZ1%26src%3Dsearch,fashion-wanita/tas-wanita/tote-bag,165900,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/c9cca59c7863437e81d779eb1a0e4dc7~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767087254&x-signature=E6mth6FzjZ%2BpTCvBw8Se%2BvO%2BLuc%3D&x-signature-webp=ta7rkAgsWa8FLgbC%2FpEAPdC0Q6M%3D,0.0,0,7496142463827282126,brachett id,Kab. Gianyar,1,5.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""5 terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp165.900"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0,0
3136710579,Terrarium Small Forest / Gift Plant / Kado Tanaman,https://www.tokopedia.com/terrariumjakarta-1/terrarium-small-forest-gift-plant-kado-tanaman-sudah-tersusun?extParam=ivf%3Dfalse%26keyword%3Dhandmade%26search_id%3D2025123008341358238E9AE2DD30108DZ1%26src%3Dsearch,perlengkapan-pesta/hadiah/miniatur-karikatur,178000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2022/2/10/cb5cdafc-610e-44f0-a849-bbf41118f005.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767087254&x-signature=9jsGT%2BUqtYPejRDRU78bj2UaQ18%3D&x-signature-webp=4kocUPf5kBcIBiW0QOevRU%2B7gtA%3D,4.9,0,9107344,Terrarium.jakarta,Jakarta Selatan,3,500.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""500+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp178.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",249,103
100241050286,TOTEBAG MINI RAJUT Style Korea Tas Belanja Rajut Tote bag Rajut Tas Anyaman Kulit Kanvas Perempuan Sekolah,https://www.tokopedia.com/giok-ms01/totebag-mini-rajut-style-korea-tas-belanja-rajut-tote-bag-rajut-tas-anyaman-kulit-kanvas-perempuan-sekolah-1730233723990869251?extParam=ivf%3Dfalse%26keyword%3Dhandmade%26search_id%3D2025123008341358238E9AE2DD30108DZ1%26src%3Dsearch,fashion-wanita/tas-wanita/tote-bag,12988,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/7033c3fd54c0430d86033ee15875b377~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767087254&x-signature=L2g7jiZSBuz3cIL9RFT1PsjgsWI%3D&x-signature-webp=7dPTUxUW704zbKl1BCK%2FVmAB7Kc%3D,4.7,0,7495924724703136003,Giok MS01,Kab. Tangerang,3,5000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""5rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp12.988"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",706,329
102355335384,Ornamen Resin Retro Nostalgia Kerajinan Ornamen Dekorasi Rumah,https://www.tokopedia.com/shopofmagic/ornamen-resin-retro-nostalgia-kerajinan-ornamen-dekorasi-rumah-1732719745107723945?extParam=ivf%3Dfalse%26keyword%3Dhandmade%26search_id%3D2025123008341358238E9AE2DD30108DZ1%26src%3Dsearch,rumah-tangga/dekorasi/patung,108000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/7c677b6191664517871e66e6b0593fb0~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767087254&x-signature=Nt4T8dO3VUuTWqE4HsyT3lJK%2BxQ%3D&x-signature-webp=WerKvxlZzsfzOBnq23zAeLk7bmw%3D,3.5,0,7495795330386528937,shopofmagic,Tangerang Selatan,1,21.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""21 terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp108.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",4,4
100611123476,Cute Whale Pouch Amigurumi Starter Kit / Pack Easy Beginner Handcraft Rajut Dompet,https://www.tokopedia.com/sizzles/cute-whale-pouch-amigurumi-starter-kit-pack-easy-beginner-handcraft-rajut-dompet-1731689663392417487?extParam=ivf%3Dfalse%26keyword%3Dhandmade%26search_id%3D2025123008341358238E9AE2DD30108DZ1%26src%3Dsearch,mainan-hobi/boneka/boneka-rajut,75000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/10/5/ac7513f0-325e-44c5-af96-746ad2280056.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767087254&x-signature=jYX%2BS9SHOK9KzNeRBEsAjtQK4n4%3D&x-signature-webp=4xUza8xtJyGJLZciKbSkrT6tNx8%3D,5.0,0,3623187,Sizzles Sweet Corner,Surabaya,1,14.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""14 terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp75.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",1,0
100195039502,Tas Rajut Premium Import / Buffalow Bag Bangkok Knit Tote Bag Rajut / Tas Souvenir Bag,https://www.tokopedia.com/fashion-ms-0012/tas-rajut-premium-import-buffalow-bag-bangkok-knit-tote-bag-rajut-tas-souvenir-bag-1730664269151241346?extParam=ivf%3Dfalse%26keyword%3Dhandmade%26search_id%3D2025123008341358238E9AE2DD30108DZ1%26src%3Dsearch,fashion-wanita/tas-wanita/tote-bag,11886,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/52f82a78e9254077a78112d1cc6aea8c~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767087254&x-signature=3VGtoNZ5OdQSnHaaTanZ1nESEeE%3D&x-signature-webp=HrEgVS22HQj8s9agvfDe9gY9u0Q%3D,4.7,0,7496020692829833346,Fashion MS 0012,Kab. Tangerang,1,10000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""10rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp11.886"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",5198,1587
100622976208,Tas Rajut Rajutan Warna Solid Tenunan Tangan Baru Yang Dilubangi Tas Bahu Rajut Sastra Kapasitas Besar,https://www.tokopedia.com/giok-ms-03/tas-rajut-rajutan-warna-solid-tenunan-tangan-baru-yang-dilubangi-tas-bahu-rajut-sastra-kapasitas-besar-1731706723402417730?extParam=ivf%3Dfalse%26keyword%3Dhandmade%26search_id%3D2025123008341358238E9AE2DD30108DZ1%26src%3Dsearch,fashion-wanita/tas-wanita/tas-selempang-wanita,55599,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/6c17dbc5b6a14ce78fc752e92d50206d~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767087254&x-signature=ir984Cjc8f8N4ASOzSpzdBZzMQQ%3D&x-signature-webp=3pvHpJwzokRnN2l70Q9H0Z%2FzoE0%3D,4.6,0,7495970486828042818,Giok MS 03,Kab. Tangerang,3,750.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""750+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp55.599"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",86,55
102004527829,Duffy toys 100pcs Twist Stick Kawat Bulu Mercy 30Cm Pipe Cleaner Pastel Warna Macaron Kawat Bulu Mercy Wire Craft Pipe Toys Diy Kerajinan Tangan Pipe Cleaner,https://www.tokopedia.com/duffy-toys-online-mall/duffy-toys-100pcs-twist-stick-kawat-bulu-mercy-30cm-pipe-cleaner-pastel-warna-macaron-kawat-bulu-mercy-wire-craft-pipe-toys-diy-kerajinan-tangan-pipe-cleaner-1732062730141205548?extParam=ivf%3Dfalse%26keyword%3Dhandmade%26search_id%3D2025123008341358238E9AE2DD30108DZ1%26src%3Dsearch%26whid%3D18265345,perawatan-hewan/perawatan-kucing/mainan-kucing,13600,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/13043f7e723b4c0c9b4bfb2f05c71dc2~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1767087254&x-signature=DrsVy4dgAtDXhVMci959eR0OeyU%3D&x-signature-webp=CLDcbzKihE8Sc%2Bg9DZVf3mSxsio%3D,4.8,0,7494799391798495276,Duffy Toys Online Mall,Kab. Jepara,3,1000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""1rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp13.600"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",106,56
102601079729,DIY Buket Bunga Kain Mainan Anak Set Kerajinan Tangan dengan Mesin Press Bunga Kreatif untuk Anak Perempuan Meningkatkan Keterampilan Kerajinan Tangan dan Edukatif,https://www.tokopedia.com/wetechid/diy-buket-bunga-kain-mainan-anak-set-kerajinan-tangan-dengan-mesin-press-bunga-kreatif-untuk-anak-perempuan-meningkatkan-keterampilan-kerajinan-tangan-dan-edukatif-1733318141943907436?extParam=ivf%3Dfalse%26keyword%3Dhandmade%26search_id%3D2025123008341358238E9AE2DD30108DZ1%26src%3Dsearch,mainan-hobi/mainan-anak-anak/mainan-montessori,65000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/4eb4e2ecaf12488bbaabe463f4eac9b5~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767087254&x-signature=sn3EQCvaSfkJeoPdfwj06tSVhLo%3D&x-signature-webp=0AwdYf8kQNHPYThUzYGR8NxwBm0%3D,5.0,0,7495142991091828844,wetech.id,Kab. Tangerang,3,24.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""24 terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp65.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",2,1
