id,name,url,category_breadcrumb,price_number,price_original,mediaURL_image,ratingAverage,discountPercentage,shop_id,shop_name,shop_city,shop_tier,countSold,isTopAds,labelGroups,totalRating,countReview
100272795604,"Akrilik Hiasan Dinding ""MIHRAB"" Ukuran 100x180cm SUPER BESAR Motif Cantik Estetik Hiasan Dinding Islami Akrilik 2mm Laser Cutting Modern Hasil Rapih & Presisi Bukan Kayu/MDF/Besi Anti Karat Anti Busuk Dekorasi Rumah/Masjid/Mushola Islami Queenous.id",https://www.tokopedia.com/queenous/akrilik-hiasan-dinding-mihrab-ukuran-100x180cm-super-besar-motif-cantik-estetik-hiasan-dinding-islami-akrilik-2mm-laser-cutting-modern-hasil-rapih-presisi-bukan-kayu-mdf-besi-anti-karat-anti-busuk-dekorasi-rumah-masjid-mushola-islami-queenous-id-1730601642602825101?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D20260102045751CD00692C3BFE59344SLL%26src%3Dsearch,rumah-tangga/dekorasi/hiasan-dinding,1035000,Rp1.500.000,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/d1ccb9e95d2e4b9cb6c9cb9e31c463cf~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1767333472&x-signature=4AKrmuYf2hCmBb1cRwQOn6MgjS0%3D&x-signature-webp=MPiv85Re0cJQgXofpTAxUBaAHxo%3D,0.0,0,14436079,Queenous id,Kab. Bogor,3,1.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""1 terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp1.035.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0,0
10003452382,"1 SET HIASAN DINDING AKRILIK KALIGRAFI LAFADZ ""ALLAH, MUHAMMAD"" / HIASAN DINDING AKRILIK/ DEKORASI DINDING AKRILIK",https://www.tokopedia.com/queenous/1-set-hiasan-dinding-akrilik-kaligrafi-lafadz-allah-muhammad-mewah-30-cm-mirror-gold?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D20260102045751CD00692C3BFE59344SLL%26src%3Dsearch,rumah-tangga/dekorasi/hiasan-dinding,360000,Rp450.000,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/ce1a4e47817344878280b577e6219cf1~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1767333472&x-signature=BxX7pPlDweotBqNDcw5rcy9WDOk%3D&x-signature-webp=NRODztGRZBIXz8%2BIbfONNYR7H1k%3D,4.0,0,14436079,Queenous id,Kab. Bogor,3,10.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""10 terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp360.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",1,1
100272796160,Akrilik Kaligrafi Lafadz Allah Cantik Hiasan Dinding Masjid/Mushola / Islamic Wall Art / Calligraphy Art / Hiasan Dinding Islamic Akrilik/Acrylic Mirror Cermin 2mm Queenous.id,https://www.tokopedia.com/queenous/akrilik-kaligrafi-lafadz-allah-cantik-hiasan-dinding-masjid-mushola-islamic-wall-art-calligraphy-art-hiasan-dinding-islamic-akrilik-acrylic-mirror-cermin-2mm-queenous-id-1729906113027344781?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D20260102045751CD00692C3BFE59344SLL%26src%3Dsearch,rumah-tangga/dekorasi/hiasan-dinding,595200,Rp800.000,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/45672749b55c40d69fb2f9cf9137af0d~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1767333472&x-signature=4edTelcoU2yLi8f764NFsBEnurM%3D&x-signature-webp=kWrZnBHC4z0CYfXsV1ZAVBAVk0M%3D,0.0,0,14436079,Queenous id,Kab. Bogor,3,6.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""6 terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp595.200"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0,0
100272796437,"Hiasan Dinding ""Mihrab"" Oranamen Masjid/Mushola Cantik Custom Ukuran Besar & Custom Warna Akrilik 2mm Laser Cutting Modern Hasil Rapih & Presisi. Bukan Kayu/MDF/Besi Anti Karat Anti Busuk Dekorasi/Pajangan Masjid/Mushola Queenous.id",https://www.tokopedia.com/queenous/hiasan-dinding-mihrab-oranamen-masjid-mushola-cantik-custom-ukuran-besar-custom-warna-akrilik-2mm-laser-cutting-modern-hasil-rapih-presisi-bukan-kayu-mdf-besi-anti-karat-anti-busuk-dekorasi-pajangan-masjid-mushola-queenous-id-1730724788161250701?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D20260102045751CD00692C3BFE59344SLL%26src%3Dsearch,rumah-tangga/dekorasi/hiasan-dinding,416000,Rp600.000,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/c568595577394f0ea2a4b35e8865da20~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1767333472&x-signature=uy9CVoUcI65x0yaDuYej9Bl9ssE%3D&x-signature-webp=Mu657jFzQVQMs7l5BL9AEMHlV3k%3D,0.0,0,14436079,Queenous id,Kab. Bogor,3,,False,"[{""position"": ""final_price"", ""title"": ""Rp416.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0,0
11224902610,Kaligrafi Akrilik Mirror Cermin Assalamualaikum Warahmatullahi Wabarakatuh Hiasan Dinding Ukuran Besar,https://www.tokopedia.com/queenous/assalamualaikum-warahmatullahi-wabarakatuh-hiasan-dinding-ukuran-besar-mirror-gold-90x25cm-126c?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D20260102045751CD00692C3BFE59344SLL%26src%3Dsearch,rumah-tangga/furniture/cermin-badan,324900,Rp400.000,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/262d73874132403c93b586cf46267371~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1767333472&x-signature=VjN4Sn3vQYFMvCdz44k0oaH3C7I%3D&x-signature-webp=pGiw1PeyltlI0oRO5c3HiBIVNyc%3D,5.0,0,14436079,Queenous id,Kab. Bogor,3,5.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""5 terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp324.900"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",1,1
100272798814,"Kaligrafi Akrilik Kalimat Tauhid ""Lailahaillallah Muhammadarasulullah""Model Bulat Custom Ukuran Besar Mewah Dekorasi/Hiasan Dinding Islami Laser Cutting Modern Hasil Rapih & Presisi Akrilik 2mm Bukan Kayu/MDF/Besi Anti Karat Anti Busuk Estetik Queenous.id",https://www.tokopedia.com/queenous/kaligrafi-akrilik-kalimat-tauhid-lailahaillallah-muhammadarasulullah-model-bulat-custom-ukuran-besar-mewah-dekorasi-hiasan-dinding-islami-laser-cutting-modern-hasil-rapih-presisi-akrilik-2mm-bukan-kayu-mdf-besi-anti-karat-anti-busuk-estetik-queenous-id-1730366574854243725?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D20260102045751CD00692C3BFE59344SLL%26src%3Dsearch,rumah-tangga/dekorasi/hiasan-dinding,686500,Rp1.000.000,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/886723480ab843d9851eb9072c9a7368~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1767333472&x-signature=ZCfAT3ynbBsj5lEA7isScXu2pm4%3D&x-signature-webp=MQIgyX7kmvoZLUxQr6Do%2FghSRbg%3D,0.0,0,14436079,Queenous id,Kab. Bogor,3,,False,"[{""position"": ""final_price"", ""title"": ""Rp686.500"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0,0
102603161727,Eyre Dinding Besi Sofa Ruang Tamu Kreatif Modern Latar Belakang Dinding Wall Decor Hiasan Dinding Frame Metal Gold Daun Leaf Ginko Scandinavian Wall Decor Nordic - daun hijau,https://www.tokopedia.com/kinanti-shop20/eyre-dinding-besi-sofa-ruang-tamu-kreatif-modern-latar-belakang-dinding-wall-decor-hiasan-dinding-frame-metal-gold-daun-leaf-ginko-scandinavian-wall-decor-nordic-daun-hijau-1733327634343822366?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D20260102045751CD00692C3BFE59344SLL%26src%3Dsearch,rumah-tangga/dekorasi/hiasan-dinding,113998,,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/89522d196d6d428fa986caa85c2962c5~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1767333472&x-signature=dGUzJ7oIficP%2BAXkb9XI5ruUm%2B8%3D&x-signature-webp=yTBJoHA5wh7Yi2TVQQllCRh34%2FU%3D,0.0,0,18534286,Pulung Kembar,Tangerang Selatan,1,,False,"[{""position"": ""final_price"", ""title"": ""Rp113.998"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0,0
100272795796,Kaligrafi Akrilik QS. Al-Isra:80 Hiasan Dinding Islami / Islamic Wall Art / Islamic House Theme Decoration Custom Ukuran Besar Akrilik 2mm Laser Cutting Modern Hasil Rapih & Presisi. Bukan Kayu/MDF/Besi Anti Karat Anti Busuk Queenous.id,https://www.tokopedia.com/queenous/kaligrafi-akrilik-qs-al-isra-80-hiasan-dinding-islami-islamic-wall-art-islamic-house-theme-decoration-custom-ukuran-besar-akrilik-2mm-laser-cutting-modern-hasil-rapih-presisi-bukan-kayu-mdf-besi-anti-karat-anti-busuk-queenous-id-1731030348974032269?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D20260102045751CD00692C3BFE59344SLL%26src%3Dsearch,rumah-tangga/dekorasi/hiasan-dinding,728000,Rp1.120.000,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/f98c4f1d415746e69341dd450273d2ba~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1767333472&x-signature=Xok%2FnK2L7cV7NDzWoC0R5GVZOcg%3D&x-signature-webp=hOPaNKMy9AcBP8oDeyNi4DeIMpI%3D,0.0,0,14436079,Queenous id,Kab. Bogor,3,,False,"[{""position"": ""final_price"", ""title"": ""Rp728.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0,0
100096606573,ANGGREK KAIN CABANG 6 UKURAN S / BUNGA PALSU / BUNGA HIAS / BUNGA DEKORASI,https://www.tokopedia.com/nnofashop-homedecor-bogor/anggrek-kain-cabang-6-ukuran-s-bunga-palsu-bunga-hias-bunga-dekorasi-1729433613974866851?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D20260102050207CAF1A3DFB505FF20AWCA%26src%3Dsearch,rumah-tangga/dekorasi/tanaman-artificial,100000,,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/d9188d287bf843d582025df7416260a7~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1767333728&x-signature=sSlU5KfMOufoSE13qLfhoCdT0hs%3D&x-signature-webp=1EA1YMAydLF5%2BGMoNMwINrZiJxg%3D,4.7,0,7494517849627921315,Nnofashop homedecor bogor,Kab. Bogor,3,3000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""3rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp100.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",185,166
100272799776,"Kaligrafi Akrilik ""Ashabul Al - Kisa/Ahlul Kisa"" Custom Ukuran Super Besar Motif Mewah Estetik Model 12 Sisi/Dodekagon. Hiasan Dinding Islami / Islamic Wall Art Akrilik 2mm Laser Cutting Modern. Bukan Besi/Kayu/MDF Anti Karat Queenous.id",https://www.tokopedia.com/queenous/kaligrafi-akrilik-ashabul-al-kisa-ahlul-kisa-custom-ukuran-super-besar-motif-mewah-estetik-model-12-sisi-dodekagon-hiasan-dinding-islami-islamic-wall-art-akrilik-2mm-laser-cutting-modern-bukan-besi-kayu-mdf-anti-karat-queenous-id-1729734768761800077?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D20260102050207CAF1A3DFB505FF20AWCA%26src%3Dsearch,rumah-tangga/dekorasi/hiasan-dinding,911400,Rp1.300.000,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/2028d4b506a34515985fe5091b51e306~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1767333728&x-signature=j3e5E1Q7Gk%2FwxP4k%2BrjafHuc0Y4%3D&x-signature-webp=9JFiEnX26QGCL7pE8cxlY1JXNS0%3D,0.0,0,14436079,Queenous id,Kab. Bogor,3,,False,"[{""position"": ""final_price"", ""title"": ""Rp911.400"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0,0
100272798792,"Kaligrafi Akrilik Lafadz Muhammad Model Bulat Motif Aesthetic Custom Ukuran SUPER Besar Mewahh Cutting Modern, Bukan Kayu/MDF Anti Karat Anti Busuk. Kualitas Premium Hiasan Dinding Islami/Islamic Wall Art/Ramadhan Decoration Akrilik 2mm Queenous.id",https://www.tokopedia.com/queenous/kaligrafi-akrilik-lafadz-muhammad-model-bulat-motif-aesthetic-custom-ukuran-super-besar-mewahh-cutting-modern-bukan-kayu-mdf-anti-karat-anti-busuk-kualitas-premium-hiasan-dinding-islami-islamic-wall-art-ramadhan-decoration-akrilik-2mm-queenous-id-1730991245001131405?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D20260102050207CAF1A3DFB505FF20AWCA%26src%3Dsearch,rumah-tangga/dekorasi/hiasan-dinding,514500,Rp785.000,https://p19-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/ca4ef028a03149bb9d6967bc013f0416~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1767333728&x-signature=yGh99kGprURGoqIEvA479QO%2FCIU%3D&x-signature-webp=OEl9nY4XzkdTE6UpOh%2BJygJ0D2g%3D,0.0,0,14436079,Queenous id,Kab. Bogor,3,,False,"[{""position"": ""final_price"", ""title"": ""Rp514.500"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0,0
100272795582,Akrilik Hiasan Dinding Mihrab & Ka'bah 3D Hiasan Dinding Islami / Islamic Wall Art / Islamic Decoration / Dekorasi Ramadhan Custom Ukuran Medium & Warna Akrilik Mirror/Cermin 2mm Laser Cutting Modern Bukan Kayu/MDF/Besi Anti Karat Anti Busuk Queenous.id,https://www.tokopedia.com/queenous/akrilik-hiasan-dinding-mihrab-ka-bah-3d-hiasan-dinding-islami-islamic-wall-art-islamic-decoration-dekorasi-ramadhan-custom-ukuran-medium-warna-akrilik-mirror-cermin-2mm-laser-cutting-modern-bukan-kayu-mdf-besi-anti-karat-anti-busuk-queenous-id-1730838622858478989?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D20260102050207CAF1A3DFB505FF20AWCA%26src%3Dsearch,rumah-tangga/dekorasi/hiasan-dinding,450000,Rp690.000,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/8553ccfad9044efaa618e80b755b5918~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1767333728&x-signature=JYaD2FpXe93O5L8JNYz6Ir4kYlI%3D&x-signature-webp=jsyWwPHiRU9VEbbsDUKlzYMDMTg%3D,0.0,0,14436079,Queenous id,Kab. Bogor,3,,False,"[{""position"": ""final_price"", ""title"": ""Rp450.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0,0
100272801847,Kaligrafi Akrilik Surat Al - Falaq Model Bulat Akrilik 2mm Hiasan Dinding Islamic / Islamic Wall Art / Islamic House Decoration / Dekorasi Masjid/Mushola / Eid Decoration / Ramadhan Decoration Laser Cutting Modern Queenous.id,https://www.tokopedia.com/queenous/kaligrafi-akrilik-surat-al-falaq-model-bulat-akrilik-2mm-hiasan-dinding-islamic-islamic-wall-art-islamic-house-decoration-dekorasi-masjid-mushola-eid-decoration-ramadhan-decoration-laser-cutting-modern-queenous-id-1729607897971852685?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D20260102050207CAF1A3DFB505FF20AWCA%26src%3Dsearch,rumah-tangga/dekorasi/hiasan-dinding,624960,Rp800.000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/2944f416dd764948a8c0055a62ca0fad~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767333728&x-signature=EQwtoz%2BCantVkDbul0xnuK5i0cE%3D&x-signature-webp=kHJPA1kGY%2B%2B361GyLdcog7FzciQ%3D,0.0,0,14436079,Queenous id,Kab. Bogor,3,,False,"[{""position"": ""final_price"", ""title"": ""Rp624.960"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0,0
100272799322,Kaligraif Akrilik Asmaul Husna 99 Model Kufi/Kufic Estetik Custom Ukuran BESAR Akrilik 2mm Hiasan Dinding Islami / Islamic Wall Art / Hiasan Dinding Masjid/Mushola Laser Cutting Modern. Bukan Kayu/MDF/Besi Anti Karat Anti Busuk Queenous.id,https://www.tokopedia.com/queenous/kaligraif-akrilik-asmaul-husna-99-model-kufi-kufic-estetik-custom-ukuran-besar-akrilik-2mm-hiasan-dinding-islami-islamic-wall-art-hiasan-dinding-masjid-mushola-laser-cutting-modern-bukan-kayu-mdf-besi-anti-karat-anti-busuk-queenous-id-1729747316804846989?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D20260102050207CAF1A3DFB505FF20AWCA%26src%3Dsearch,rumah-tangga/dekorasi/hiasan-dinding,799800,Rp1.200.000,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/4c9e046083a34b378512c735be645c02~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1767333728&x-signature=xLfrG1Pfbgr3ymb2RtHQVpdTwdU%3D&x-signature-webp=ceHn80OEk70a3i24Cl%2BFkZKcMJU%3D,0.0,0,14436079,Queenous id,Kab. Bogor,3,1.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""1 terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp799.800"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0,0
100272800945,KALIGRAFI AKRILIK 1 SET LAFADZ ALLAH & MUHAMMAD SUPER BESAR MEWAH HIASAN DINDING ISLAMI / HIASAN DINDING MASJID/ HIASAN DINDING MUSHOLA / ISLAMIC WALL ART / RAMADHAN DECORATION / EID MUBARAK DECORATION CUSTOM UKURAN AKRILIK 2MM QUEENOUS.ID,https://www.tokopedia.com/queenous/kaligrafi-akrilik-1-set-lafadz-allah-muhammad-super-besar-mewah-hiasan-dinding-islami-hiasan-dinding-masjid-hiasan-dinding-mushola-islamic-wall-art-ramadhan-decoration-eid-mubarak-decoration-custom-ukuran-akrilik-2mm-queenous-id-1729921154523433357?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D20260102050207CAF1A3DFB505FF20AWCA%26src%3Dsearch,rumah-tangga/dekorasi/hiasan-dinding,3745000,Rp4.500.000,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/d8df21fac68a4ab4ae32acb95fd99d1b~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1767333728&x-signature=kwAVVmiJd%2FT51m1qsKwca8zmyRM%3D&x-signature-webp=H%2BzEKQNuxi9sZSYd%2FO5UxVprogw%3D,0.0,0,14436079,Queenous id,Kab. Bogor,3,,False,"[{""position"": ""final_price"", ""title"": ""Rp3.745.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0,0
10553481592,Hiasan Dinding Bunga Besi 3 Dimensi Latar Belakang Ruang Tamu Mewah,https://www.tokopedia.com/variasolusindo/hiasan-dinding-bunga-besi-3-dimensi-latar-belakang-ruang-tamu-mewah-chibi?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D20260102050207CAF1A3DFB505FF20AWCA%26src%3Dsearch,rumah-tangga/dekorasi/hiasan-dinding,2031700,,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/hDjmkQ/2023/7/6/d4980de2-c267-4c3d-8ecc-aa09f28a53e4.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767333728&x-signature=o%2Bmys40mCtwhnWC0kkgWxYml0ww%3D&x-signature-webp=4r%2FhcOeC6QVnEbBf2vS6HulRCA4%3D,0.0,0,7021519,Varia Solusindo,Jakarta Barat,1,,False,"[{""position"": ""preventive_overlay"", ""title"": ""PreOrder"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""background-color"", ""value"": ""#000000"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""background-opacity"", ""value"": ""0.5"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#FFFFFF"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp2.031.700"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0,0
100272795767,"Kaligrafi Akrilik Kalimat ""Baiti Jannati-Rumahku Surgaku"" Custom Ukuran Kecil Hiasan/Dekorasi Dinding Islami Akrilik 2mm Laser Cutting Modern Hasil Rapih & Presisi Bukan Kayu/MDF/Besi Anti Karat Anti Busuk Dekorasi Rumah/Masjid/Mushola Islami Queenous.id",https://www.tokopedia.com/queenous/kaligrafi-akrilik-kalimat-baiti-jannati-rumahku-surgaku-custom-ukuran-kecil-hiasan-dekorasi-dinding-islami-akrilik-2mm-laser-cutting-modern-hasil-rapih-presisi-bukan-kayu-mdf-besi-anti-karat-anti-busuk-dekorasi-rumah-masjid-mushola-islami-queenous-id-1730374206763664781?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D20260102050207CAF1A3DFB505FF20AWCA%26src%3Dsearch,rumah-tangga/dekorasi/hiasan-dinding,160000,Rp250.000,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/c36bb51d4247409199267a48f5f96318~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1767333728&x-signature=42jYd%2B2YcOY69AgOdXnEtEYKmf8%3D&x-signature-webp=GdXJ51x9OADrWkGj93ahtExpymw%3D,5.0,0,14436079,Queenous id,Kab. Bogor,3,5.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""5 terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp160.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",3,3
100111396586,hiasan dinding waldecor model terbaru cocok untuk dekorasi rumah dan elegan 1set isi 2pcs,https://www.tokopedia.com/serba-kreatif22/hiasan-dinding-waldecor-model-terbaru-cocok-untuk-dekorasi-rumah-dan-elegan-1set-isi-2pcs-1730863768422680392?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D20260102050207CAF1A3DFB505FF20AWCA%26src%3Dsearch,rumah-tangga/dekorasi/hiasan-dinding,285000,,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/1b72141436c5405d98708d2c36ebda88~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767333728&x-signature=awv6IwFbNy3EzjUnDjx6K5Pit9Y%3D&x-signature-webp=gUirX0oa2znDykppcyOW%2FwZrNbc%3D,0.0,0,7494639327363631944,Serba kreatif22,Kab. Sukabumi,1,,False,"[{""position"": ""final_price"", ""title"": ""Rp285.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0,0
