id,name,url,category_breadcrumb,price_number,mediaURL_image,ratingAverage,discountPercentage,shop_id,shop_name,shop_city,shop_tier,countSold,isTopAds,labelGroups,totalRating,countReview
102744402056,￼Sania Minyak Goreng Sawit 1 Liter - 1 Dus Isi 12 Pouch baca deskripsi sebelum order,https://www.tokopedia.com/jennyslel/sania-minyak-goreng-sawit-1-liter-1-dus-isi-12-pouch-baca-deskripsi-sebelum-order-1733747633982965270?extParam=ivf%3Dfalse%26keyword%3Dproduk+lokal%26search_id%3D2025123012140937BC2F75BF1BCF372ZJC%26src%3Dsearch,makanan-minuman/bumbu-bahan-masakan/minyak,100000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/8ac5457b3c04483b9667d12073b1f276~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767100450&x-signature=AoCCX8nIcYBebIOjwH2095lrJBo%3D&x-signature-webp=k%2FzdHEZ3nlwhjkhoawheHuZ3MQ4%3D,0.0,0,13086280,Sembako murah yo,Yogyakarta,1,19.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""19 terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp100.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0,0
102648527474,Yodevoe A2 Kipas 100 Gear Mini LED Kipas Turbo Angin Strong Wind Wind Angin Tampilan Digital Kipas,https://www.tokopedia.com/yodevoe-id/yodevoe-a2-kipas-100-gear-mini-led-kipas-turbo-angin-strong-wind-wind-angin-tampilan-digital-kipas-1733445477606917572?extParam=ivf%3Dfalse%26keyword%3Dproduk+lokal%26search_id%3D2025123012140937BC2F75BF1BCF372ZJC%26src%3Dsearch,elektronik/alat-pendingin-ruangan/kipas-angin-listrik,99999,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/3c39d039f80f4408b60fb8c476ef7571~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767100450&x-signature=QdrHZxR%2BjsioMF1F9H%2FdssiJirA%3D&x-signature-webp=6BVSiZcf1I41ufMJ%2FTJVp%2Bj27%2FU%3D,4.7,0,7496216295577913796,Yodevoe ID,Kab. Tangerang,2,250.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""250+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp99.999"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",29,24
102739457267,Predator galaxy 500 terbaik premium,https://www.tokopedia.com/jayden-sp/predator-galaxy-500-terbaik-premium-1733735677478143453?extParam=ivf%3Dfalse%26keyword%3Dproduk+lokal%26search_id%3D2025123012140937BC2F75BF1BCF372ZJC%26src%3Dsearch,makanan-minuman/minuman/kopi,1622500,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/704b8546805a4cea97abc4a56027458d~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1767100450&x-signature=GJKVfLWAeRCq5vaSBFtooGgFQZ0%3D&x-signature-webp=Cr3E8VQVGhvNzwnhQ93ATeUVzpk%3D,0.0,0,9617887,JAYDEN SP,Kab. Brebes,1,1.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""1 terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp1.622.500"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0,0
102542514319,PROMO GRATIS + ONGKIR PEP MESIN IGE PRO 12W PODKIDT KOMPLIT SIAP PAKAI ASLI ORIGINAL,https://www.tokopedia.com/markasvn-queen/promo-gratis-ongkir-pep-mesin-ige-pro-12w-podkidt-komplit-siap-pakai-asli-original-1733147662713128042?extParam=ivf%3Dfalse%26keyword%3Dproduk+lokal%26search_id%3D2025123012140937BC2F75BF1BCF372ZJC%26src%3Dsearch,film-musik/alat-musik-tradisional/gamelan,130000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/5981934846d54739ab01503e361bd76e~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767100450&x-signature=BQ6SC9U1hUevIYCWRnrMEz3t3RY%3D&x-signature-webp=3AKf%2FnYPlLAXloL7m%2B%2BIzHcHARQ%3D,5.0,0,7494242247338656874,markas.Vn-Queen,Jakarta Pusat,1,40.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""40+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp130.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",16,7
102409042224,Sipura Parfume Pria Wanita Fem Edisi 2024,https://www.tokopedia.com/sipura/sipura-parfume-pria-wanita-fem-edisi-2024-1732845210623575660?extParam=ivf%3Dfalse%26keyword%3Dproduk+lokal%26search_id%3D2025123012140937BC2F75BF1BCF372ZJC%26src%3Dsearch,perawatan-tubuh/parfum-cologne-fragrance/parfum-cologne-pria,70000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/7e9c9fc32bbe4f7a9e847a00e6463a22~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767100450&x-signature=RhXQVdzW%2FKDVu1co8aOFpib0Srs%3D&x-signature-webp=du%2B8SOfLQHVjNV55tquylbD3ifQ%3D,4.9,0,7494157055331894892,SIPURA,Kab. Kudus,1,100.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""100+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp70.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",45,12
12397181537,Sepatu Pria Sneakers Casual Import Tali Premium Kets Original Keren AX,https://www.tokopedia.com/cvhomepersada/sepatu-pria-sneakers-casual-import-tali-premium-kets-original-keren-ax-biru-39-74a9a?extParam=ivf%3Dfalse%26keyword%3Dproduk+lokal%26search_id%3D2025123012140937BC2F75BF1BCF372ZJC%26src%3Dsearch,fashion-pria/sepatu-pria/sneakers-pria,163000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2023/12/24/ab10dcc6-a3be-464f-9516-6668309f36dd.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767100450&x-signature=ckzjSVuRfcelNmt6UPJ4PSyQlQ4%3D&x-signature-webp=fDc7LFNeHhKJ%2BkXLjYeVC8fzqnw%3D,4.9,0,10765059,SEPATUY_NEW,Surabaya,3,2000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""2rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp163.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",1578,1029
13106559143,Aerostreet 37-44 Oxford Natural Hijau Tua Moka - Sepatu Sneakers,https://www.tokopedia.com/aerostreet/aerostreet-37-44-oxford-natural-hijau-tua-moka-sepatu-sneakers-37-698b9?extParam=ivf%3Dtrue%26keyword%3Dproduk+lokal%26search_id%3D2025123012140937BC2F75BF1BCF372ZJC%26src%3Dsearch,fashion-pria/sepatu-pria/sneakers-pria,199900,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/dc689c5bf0254f80bbba581727b8a8cd~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767100450&x-signature=nnusEGStoDZpaXkKYaEjvui1Bk0%3D&x-signature-webp=u8AdSEo3k66LfmaowIWos9%2Fhers%3D,4.9,0,6673471,Aerostreet,Kab. Klaten,2,8000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""8rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_3"", ""title"": ""Beli Lokal"", ""type"": """", ""url"": ""https://images.tokopedia.net/img/vMWOpN/2025/10/16/1e33b6b7-d4bb-4aed-a1af-ebb46043c369.png"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp199.900"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",2060,1414
23592790,"ANTAM LOGAM MULIA CERTIEYE 1 GRAM, LM ANTAM CERTIEYE, EMAS BATANGAN KEPINGAN 1 GRAM",https://www.tokopedia.com/nagamas-807/antam-logam-mulia-certieye-1-gram-lm-antam-certieye-emas-batangan-kepingan-1-gram-1729809697443120479?extParam=ivf%3Dfalse%26keyword%3Dproduk+lokal%26search_id%3D2025123012140937BC2F75BF1BCF372ZJC%26src%3Dsearch,logam-mulia,3220000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2023/7/28/fc28a08b-37d7-416f-be53-09b8101cfc5e.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767100450&x-signature=qSeXwQdXP1o0S5358sEHy8foY3c%3D&x-signature-webp=etBeHAR4i88DrXN26WZDJHKg90I%3D,5.0,0,702664,NAGAMAS,Jakarta Timur,2,10000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""10rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp3.220.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",5273,2448
102696126025,Solusi orisinal yang dirancang khusus untuk wanita – alat pijat getar multi-mode – menghadirkan pengalaman unik dan menyenangkan.,https://www.tokopedia.com/qwadbeshop/solusi-orisinal-yang-dirancang-khusus-untuk-wanita-alat-pijat-getar-multi-mode-menghadirkan-pengalaman-unik-dan-menyenangkan-1733615612606383763?extParam=ivf%3Dfalse%26keyword%3Dproduk+lokal%26search_id%3D2025123012140937BC2F75BF1BCF372ZJC%26src%3Dsearch,kecantikan/suplemen-kecantikan-collagen/suplemen-kecantikan-bubuk,108000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/8e2ed4695ace417280a88300479119be~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767100450&x-signature=WVgMr4CPHmwrPmmnmsseCMK71LU%3D&x-signature-webp=YehjGA8G%2Bq6Zjjv7UHhGidAfB2k%3D,5.0,0,7494267829920564883,qwadbeshop,Jakarta Utara,1,100.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""100+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp108.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",2,2
100272268786,Adidas Samba OG Cloud White Core Black,https://www.tokopedia.com/hypequartersbykickavenue/adidas-samba-og-cloud-white-core-black-1730468897907771062?extParam=ivf%3Dfalse%26keyword%3Dproduk+lokal%26search_id%3D2025123012140937BC2F75BF1BCF372ZJC%26src%3Dsearch,fashion-pria/sepatu-pria/sneakers-pria,1630000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/3db1fdbb776240f198b5e84bdc7ac3ef~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767100450&x-signature=E7Z2jC4NQ5pOvLTXbRJHwO0EUlQ%3D&x-signature-webp=PorplkYWYzWM9uL9I8H4CxbZxSI%3D,4.9,0,16986894,Kick Avenue,Jakarta Barat,2,3000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""3rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp1.630.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",562,232
