id,name,url,category_breadcrumb,price_number,mediaURL_image,ratingAverage,discountPercentage,shop_id,shop_name,shop_city,shop_tier,countSold,isTopAds,labelGroups,totalRating,countReview
100315075496,"MOSLEM YOUTH-Baju setelan pangsi silat pria dewasa tradisional khas adat sunda daerah jawa barat celana besway Size M,L,XL,XXL",https://www.tokopedia.com/moslem-youth-apparel/moslem-youth-baju-setelan-pangsi-silat-pria-dewasa-tradisional-khas-adat-sunda-daerah-jawa-barat-celana-besway-size-m-l-xl-xxl-1730830710857434999?extParam=ivf%3Dfalse%26keyword%3Dkhas+daerah%26search_id%3D20251230134236A666587AFDA6E82C07M3%26src%3Dsearch,fashion-pria/pakaian-adat-pria/pakaian-adat-nasional-pria,89540,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/24360fbda6f74d2886db239a6776cd5b~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767105757&x-signature=bWj63Mq%2BurmvEX2X5UuhYg9JCEs%3D&x-signature-webp=ocaUGfDGiO1WbI4%2BM8SqOh4Z5BY%3D,4.8,0,7496072884906724215,Moslem Youth Apparel,Kab. Sumedang,3,500.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""500+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp89.540"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",105,72
2291393897,batagor h.isan paket 20,https://www.tokopedia.com/batagor-hisan/batagor-h-isan-paket-20?extParam=ivf%3Dfalse%26keyword%3Dkhas+daerah%26search_id%3D20251230134236A666587AFDA6E82C07M3%26src%3Dsearch,makanan-minuman/minuman/ready-to-drink-siap-minum,100000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2021/10/15/e476aa17-9593-4414-b50d-a0f1159c39e5.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767105757&x-signature=rirq6HR7WFn1pSo7Wuv88YuBiLY%3D&x-signature-webp=vGgpGRWV0AynU7TkAmgHi7pWCnc%3D,4.7,0,12538915,batagor H. isan bandung,Bandung,1,100.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""100+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp100.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",37,11
100853228405,badik Kawali gecong Luwu khas Sulawesi Selatan,https://www.tokopedia.com/gallery-noufal/badik-kawali-gecong-luwu-khas-sulawesi-selatan-1732059801719178445?extParam=ivf%3Dfalse%26keyword%3Dkhas+daerah%26search_id%3D20251230134236A666587AFDA6E82C07M3%26src%3Dsearch,makanan-minuman/makanan-jadi/ready-to-eat-siap-makan,123456,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/00b868c1ef6c4eca8b0da4c85f736df7~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767105757&x-signature=NNzEFZK%2FkczzVS7oRO46o23Mzrg%3D&x-signature-webp=bJeLXDlfXt%2Fht2nYiJZqKLnC7f4%3D,0.0,0,7496299183572289741,Gallery Noufal,Balikpapan,1,2.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""2 terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp123.456"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0,0
16658630043,Set topi dan ulos ragihotang utk laki laki,https://www.tokopedia.com/apululos/set-topi-dan-ulos-ragihotang-utk-laki-laki-1731373324509415156?extParam=ivf%3Dfalse%26keyword%3Dkhas+daerah%26search_id%3D20251230134236A666587AFDA6E82C07M3%26src%3Dsearch,fashion-pria/pakaian-adat-pria/pakaian-adat-nasional-pria,135000,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/6/12/c7868d8c-e53d-4228-b867-fb2bce533c46.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767105757&x-signature=%2BBmwHOMVBBypJgMNnu3C36Xwb18%3D&x-signature-webp=ZTR90BZ1ICwJoq%2BCfropyyPBEMY%3D,5.0,0,8919174,Apul Ulos,Jakarta Pusat,3,100.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""100+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp135.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",30,13
100601728914,LADU KETAN 1 BUNGKUS ISI 10 PCS KHAS TASIKMALAYA DI JAMIN LEGIT,https://www.tokopedia.com/salma-online-shope/ladu-ketan-1-bungkus-isi-10-pcs-khas-tasikmalaya-di-jamin-legit-1731670065699915121?extParam=ivf%3Dfalse%26keyword%3Dkhas+daerah%26search_id%3D20251230134236A666587AFDA6E82C07M3%26src%3Dsearch,makanan-minuman/bahan-kue/pastry-olahan-tepung-lainnya,20000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/bd79f608c56d43a89172da0972f30a36~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767105757&x-signature=VoIxjh%2Fo6DXkqlHSwr%2BQyPT9Z%2Fc%3D&x-signature-webp=9EWsUOoExzMWkpudRLHurCSasQw%3D,4.3,0,7496229742643022193,Salma Online Shope,Kab. Tasikmalaya,1,500.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""500+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp20.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",86,55
634823087,Topi Adat Manado,https://www.tokopedia.com/elbatiks/topi-adat-manado?extParam=ivf%3Dfalse%26keyword%3Dkhas+daerah%26search_id%3D20251230134236A666587AFDA6E82C07M3%26src%3Dsearch,fashion-pria/pakaian-adat-pria/pakaian-adat-nasional-pria,125000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/attachment/2019/12/20/157682296142344/157682296142344_cc347500-6d80-47d6-b618-c8d924c1721f.png~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767105757&x-signature=MM%2BZHmZ1sD6XojNzGOKyYjMCX6s%3D&x-signature-webp=IO%2F3HBlhRwxb5Y2oqhxD9rawflE%3D,5.0,0,5513353,EL BATIKS,Jakarta Barat,1,80.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""80+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp125.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",27,6
7183816891,Entung Ungkrung Kepompong Pohon Jati Goreng Gurih,https://www.tokopedia.com/wonosarishop/entung-ungkrung-kepompong-pohon-jati-goreng-gurih?extParam=ivf%3Dfalse%26keyword%3Dkhas+daerah%26search_id%3D20251230134236A666587AFDA6E82C07M3%26src%3Dsearch,makanan-minuman/makanan-kering/daging-kering-asin,74900,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2022/12/10/a49b7c76-cb26-4328-8e92-9c52494169a0.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767105757&x-signature=gjWIed%2FDqB3Jj3JWPcSErQFtP8s%3D&x-signature-webp=uvCtO13aQky7R40pxF%2B4SCpHlLE%3D,4.9,0,8658605,WonosariShop,Kab. Gunungkidul,1,100.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""100+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp74.900"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",51,12
2282784750,Kacang Disco Kecak Mama Asli Oleh Oleh Khas Bali 200gr,https://www.tokopedia.com/rumahsemutid/kacang-disco-kecak-mama-asli-oleh-oleh-khas-bali-200gr-original-kotak?extParam=ivf%3Dfalse%26keyword%3Dkhas+daerah%26search_id%3D20251230134236A666587AFDA6E82C07M3%26src%3Dsearch,makanan-minuman/makanan-ringan/kacang,17500,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/hDjmkQ/2024/4/28/e1cca4eb-c3f4-4b48-821f-85feb83aea20.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767105757&x-signature=be9UrMTgZLysdMLRw1QPeONxao0%3D&x-signature-webp=lAdYm433Uwv8e00nSFRKeetSxS8%3D,4.9,0,8943092,Rumah Semut ID,Denpasar,3,8000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""8rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp17.500"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",1083,209
100018077049,SALAI PATIN 1 KG KHAS Riau Organik Alami,https://www.tokopedia.com/galery-shangratu/salai-patin-1-kg-khas-riau-organik-alami-1729565571287976859?extParam=ivf%3Dfalse%26keyword%3Dkhas+daerah%26search_id%3D20251230134236A666587AFDA6E82C07M3%26src%3Dsearch,makanan-minuman/minuman/ready-to-drink-siap-minum,110500,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/f278b3b7bce648eb9840906459850cd2~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1767105757&x-signature=mrrzz%2BrLzsw%2BePEhr9p4h146gC0%3D&x-signature-webp=XZxfG0FWM59D2xmyyMf83Fqe85Y%3D,4.8,0,7494719194875595675,GALERY SHANGRATU,Pekanbaru,3,3000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""3rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp110.500"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",460,323
102021307649,Wajik Ketan Gula Merah 1kg | Khas Purbalingga,https://www.tokopedia.com/saver-store-258/wajik-ketan-gula-merah-1kg-khas-purbalingga-1732086154130916387?extParam=ivf%3Dfalse%26keyword%3Dkhas+daerah%26search_id%3D20251230134236A666587AFDA6E82C07M3%26src%3Dsearch,makanan-minuman/beras-shirataki-dan-porang/beras-ketan,38999,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/7f700baa08a145b5b33807bf2f68b0e2~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767105757&x-signature=z0YKVBBD2jaT%2FoakJy4OFZFh2QQ%3D&x-signature-webp=zuNnWouY0%2FnvvNfWxCvhb0pYZZs%3D,4.6,0,7496161859410167843,Saver Store_NEW,Kab. Purbalingga,1,70.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""70+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp38.999"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",17,15
16650415778,kacang tore / garing kanonang kawangkoan manado - Ungu,https://www.tokopedia.com/harvestid/kacang-tore-garing-kanonang-kawangkoan-manado-ungu-1731345997008110948?extParam=ivf%3Dfalse%26keyword%3Dkhas+daerah%26search_id%3D20251230134236A666587AFDA6E82C07M3%26src%3Dsearch,makanan-minuman/makanan-ringan/kacang,43500,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/hDjmkQ/2025/5/6/1656f34b-96d1-483f-ad5f-dd9685b1add5.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767105757&x-signature=SIG%2FDYux2eA8qcL1zzXSoXyIq%2FA%3D&x-signature-webp=pDoU0W%2FBsJoEs%2B5RcLqsONMDI%2F4%3D,3.5,0,18353586,Harvest id,Tangerang Selatan,1,40.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""40+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp43.500"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",4,2
