id,name,url,category_breadcrumb,price_number,mediaURL_image,ratingAverage,discountPercentage,shop_id,shop_name,shop_city,shop_tier,countSold,isTopAds,labelGroups,totalRating,countReview
100014906231,Gamis Muslim Dress Set Hijab Ceruty Baby Doll Zhafirah Series Syahnaz By Syahdika,https://www.tokopedia.com/syahnazfashionmuslim-635/gamis-muslim-dress-set-hijab-ceruty-baby-doll-zhafirah-series-syahnaz-by-syahdika-1729859274244721478?extParam=ivf%3Dfalse%26keyword%3Dpakaian+muslim%26search_id%3D2025122913242811B9842E0A271F1A9ZJA%26src%3Dsearch,fashion-muslim/dress-muslim-wanita/gamis-wanita,205000,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/f5afefe0cf22410eb044d7cbaeac441a~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1767018269&x-signature=YnMr5Y4ZY5DfcWKCaCUf%2B1pag9w%3D&x-signature-webp=yV660Zo4aOGIvrbScRYg5CkxUl8%3D,4.8,0,7495159679715806022,Syahnaz.fashionmuslim,Tasikmalaya,3,10000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""10rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp205.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",809,463
100059645653,KOKO PRIA SAKU SAMPING AL BARKAH IBRAHIM KOKO PRIA DEWASA EXCLUSIVE  Katun Toyobo,https://www.tokopedia.com/al-amien-store/koko-pria-saku-samping-al-barkah-ibrahim-koko-pria-dewasa-exclusive-katun-toyobo-1729659748021340498?extParam=ivf%3Dfalse%26keyword%3Dpakaian+muslim%26search_id%3D2025122913242811B9842E0A271F1A9ZJA%26src%3Dsearch,fashion-muslim/pakaian-muslim-pria/baju-koko-pria,70000,https://p19-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/7edafd518e2447709482587b7d95a2ee~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1767018269&x-signature=zi%2BEFmjcJtJkJSJLd8EDt7vzCSs%3D&x-signature-webp=DVVVhM%2BqT7n7RBe%2BYaTwCvsr4u0%3D,4.8,0,7495158441466562898,al amien store_NEW,Pekalongan,3,3000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""3rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp70.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",584,272
102408636323,Irnanda Ayana Dress Gamis Basic Polos Wanita Muslim Bahan Izumi Size M L XL Simple Wudhu Busui Friendly Homedress Dailydress Remaja Dewasa Syari,https://www.tokopedia.com/irnandaofficial/irnanda-ayana-dress-gamis-basic-polos-wanita-muslim-bahan-izumi-size-m-l-xl-simple-wudhu-busui-friendly-homedress-dailydress-remaja-dewasa-syari-1732844509674243994?extParam=ivf%3Dtrue%26keyword%3Dpakaian+muslim%26search_id%3D2025122913242811B9842E0A271F1A9ZJA%26src%3Dsearch,fashion-muslim/dress-muslim-wanita/gamis-wanita,201600,https://p19-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/f947b89fc8444e36883e86faebb19189~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1767018269&x-signature=D%2F6Qoe8TyDlqF9jE2PKtba7hA%2FM%3D&x-signature-webp=FwkczULdaZ%2B3xLVciEJMUidet8Y%3D,4.9,0,1346022,Irnanda,Jakarta Barat,2,4000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""4rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp201.600"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",638,270
100252030542,"AKYAZ X VIER (Thalhah) Koko Polos Lengan Pendek, Vier Apparel Koko PREMIUM Dewasa Katun dan Polyester Muslim",https://www.tokopedia.com/vier-apparel/akyaz-x-vier-thalhah-koko-polos-lengan-pendek-vier-apparel-koko-premium-dewasa-katun-dan-polyester-muslim-1730972305058530485?extParam=ivf%3Dfalse%26keyword%3Dpakaian+muslim%26search_id%3D2025122913242811B9842E0A271F1A9ZJA%26src%3Dsearch,fashion-muslim/pakaian-muslim-pria/baju-koko-pria,399999,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/b2d2ae1109fe454aafef2c401184bc89~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767018269&x-signature=%2FkmAVrl7eclIljCiLY88bS6ebf8%3D&x-signature-webp=A6%2BiFXxrAjGg69q2uVtLwszkkJI%3D,4.6,0,7494964110062160053,vier apparel,Jakarta Barat,1,90.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""90+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp399.999"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",23,22
102678827352,Gamis Twill Rayon Premium Model Kancing Terbaru Modern Kekinian Syari Produk Lokal - Batik Usman Muslim Lebaran,https://www.tokopedia.com/batik-usman/gamis-twill-rayon-premium-model-kancing-terbaru-modern-kekinian-syari-produk-lokal-batik-usman-muslim-lebaran-1733546470058526621?extParam=ivf%3Dfalse%26keyword%3Dpakaian+muslim%26search_id%3D2025122913242811B9842E0A271F1A9ZJA%26src%3Dsearch,fashion-muslim/dress-muslim-wanita/gamis-wanita,109900,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/67ee5dc2a3b54b22925ae03cdae43918~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767018269&x-signature=WD3X4qklNqqWoG%2BP2DUHUbQt6Ic%3D&x-signature-webp=Z%2BrXaRDudW6egxcS5nlVHL7SpoI%3D,4.7,0,3604083,Batik Usman_NEW,Kab. Pekalongan,3,10000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""10rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_3"", ""title"": ""Beli Lokal"", ""type"": """", ""url"": ""https://images.tokopedia.net/img/vMWOpN/2025/10/16/1e33b6b7-d4bb-4aed-a1af-ebb46043c369.png"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp109.900"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",2131,800
3542057324,koko gamis pria kurta balotelly pakistan,https://www.tokopedia.com/ismanadi/koko-gamis-pria-kurta-balotelly-pakistan-putih-m?extParam=ivf%3Dfalse%26keyword%3Dpakaian+muslim%26search_id%3D2025122913242811B9842E0A271F1A9ZJA%26src%3Dsearch,fashion-muslim/pakaian-muslim-pria/baju-koko-pria,100000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2022/4/12/84fde03e-d4ad-4c80-a57b-64e132eccebd.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767018269&x-signature=8ArvOCdbuB29hKEYbdhfagqtR8g%3D&x-signature-webp=J1QcXWCyQLlmla6Pp9I3figwxcU%3D,4.7,0,2932816,al izman shop,Tangerang Selatan,1,2000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""2rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp100.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",1053,529
1593718518,Baju Koko Preview by Itang Yunasz Lengan Panjang / Koko Bordir Pvl 138,https://www.tokopedia.com/aerium-muslimwear/baju-koko-preview-by-itang-yunasz-lengan-panjang-koko-bordir-pvl-138-s?extParam=ivf%3Dfalse%26keyword%3Dpakaian+muslim%26search_id%3D2025122913242811B9842E0A271F1A9ZJA%26src%3Dsearch,fashion-muslim/pakaian-muslim-pria/baju-koko-pria,299000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2020/12/3/60569de6-ff08-4c84-ab1c-30b674efbc5e.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767018269&x-signature=2T1jx%2FYp8gE9XmrU7Xr0Mqa3qLg%3D&x-signature-webp=0YsaW9h1%2FctecZ2G7CDqBRNlpCM%3D,5.0,0,10279340,AERIUM Muslimwear,Jakarta Barat,3,60.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""60+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp299.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",33,12
102718662072,Baju Koko Pria Modern Lengan 3/4 | Koko Muslim Slim Fit Premium | Adem & Nyaman,https://www.tokopedia.com/alfatihgallery/baju-koko-pria-modern-lengan-3-4-koko-muslim-slim-fit-premium-adem-nyaman-1733677712916513959?extParam=ivf%3Dfalse%26keyword%3Dpakaian+muslim%26search_id%3D2025122913242811B9842E0A271F1A9ZJA%26src%3Dsearch,fashion-muslim/pakaian-muslim-pria/baju-koko-pria,94400,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/977d6b952fd647cea22ee11c7240b2a6~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767018269&x-signature=FnMd1u1QbKWSrF%2BuTecTj2Bkenw%3D&x-signature-webp=uclpYVIVfZAjbUksIYHnx%2BrO39g%3D,4.8,0,10500196,alfatih.gallery,Kab. Bandung,3,3000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""3rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp94.400"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",583,548
102518921602,MAN {muqofa spesial lounching} baju kemeja pria lengan panjang koko salur setrip kemko terbaru Kain katun woll malorca premium,https://www.tokopedia.com/man-project132/man-muqofa-spesial-lounching-baju-kemeja-pria-lengan-panjang-koko-salur-setrip-kemko-terbaru-kain-katun-woll-malorca-premium-1733086370088059951?extParam=ivf%3Dfalse%26keyword%3Dpakaian+muslim%26search_id%3D2025122913242811B9842E0A271F1A9ZJA%26src%3Dsearch,fashion-muslim/pakaian-muslim-pria/baju-koko-pria,145000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/ca20d4fa466d441fa8fd79a610a8a821~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767018269&x-signature=yG39iW3E%2FMiaMnZ5UNqD97BBVCw%3D&x-signature-webp=OQBfX1ypb5kRgwbWKZ2DuTi9vMs%3D,4.9,0,7494795182842153007,MAN PROJECT132,Kab. Bogor,3,750.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""750+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp145.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",179,133
100366395160,"Baju Koko Muslim Terbaru 2022 - Kurtah Pakistan Dropout Invasion Jubah Kain Katun Kerah Nyaman - Setelan, Army",https://www.tokopedia.com/shabira-moslem-store/baju-koko-muslim-terbaru-2022-kurtah-pakistan-dropout-invasion-jubah-kain-katun-kerah-nyaman-setelan-army-1729589660569667850?extParam=ivf%3Dfalse%26keyword%3Dpakaian+muslim%26search_id%3D2025122913242811B9842E0A271F1A9ZJA%26src%3Dsearch,fashion-muslim/pakaian-muslim-pria/baju-koko-pria,149500,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/ff606798c0f64f73bc748c196b026e2a~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1767018269&x-signature=L5kwpJ8DcDDph8MSOsvtPzK%2FPok%3D&x-signature-webp=kOCQeYaFza%2F2xqpQSbrj8o2QEFk%3D,4.5,0,7494919834932840714,shabira moslem store_NEW,Bandung,1,100.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""100+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp149.500"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",33,29
100008899962,ASSHAHIH kemko jaguar motif abstrak Baju Muslim Pria  Formal Kerah sanghai lengan Manset saku paspol Kain Katun Lembut Nyaman Dewasa baju tunangan seragam resepsi pernikahan burgundy  Pekalongan,https://www.tokopedia.com/asshahihid-305/asshahih-kemko-jaguar-motif-abstrak-baju-muslim-pria-formal-kerah-sanghai-lengan-manset-saku-paspol-kain-katun-lembut-nyaman-dewasa-baju-tunangan-seragam-resepsi-pernikahan-burgundy-pekalongan-1730691776483656937?extParam=ivf%3Dfalse%26keyword%3Dpakaian+muslim%26search_id%3D2025122913242811B9842E0A271F1A9ZJA%26src%3Dsearch,fashion-muslim/pakaian-muslim-pria/baju-koko-pria,150000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/f0caf56afa4844a09aee51994a985300~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767018269&x-signature=s66mPDfhbtNdw%2FoHon06VdPUW98%3D&x-signature-webp=hfOvq%2FM%2FgnYKdoibkRingbCeqXU%3D,4.7,0,7494530342103714025,asshahih.id_NEW,Kab. Pekalongan,1,2000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""2rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""preventive_overlay"", ""title"": ""PreOrder"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""background-color"", ""value"": ""#000000"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""background-opacity"", ""value"": ""0.5"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#FFFFFF"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp150.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",472,239
100323042217,Koko Haibah Pria Lengan Panjang - Baju Muslim Pria Dewasa,https://www.tokopedia.com/safinassa81/koko-haibah-pria-lengan-panjang-baju-muslim-pria-dewasa-1730724699226015161?extParam=ivf%3Dfalse%26keyword%3Dpakaian+muslim%26search_id%3D2025122913242811B9842E0A271F1A9ZJA%26src%3Dsearch,fashion-muslim/pakaian-muslim-pria/baju-koko-pria,70000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/f5fc3c1961d14f5586dc9c0c12fff19a~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767018269&x-signature=JErPSybUAFll2cnwhhOhhNbvXkQ%3D&x-signature-webp=2sNDuYhdyeOK2hWjjRjmY0DeQsA%3D,4.9,0,7495521858840725945,SAFINASSA81,Kab. Pekalongan,3,4000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""4rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp70.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",707,408
100061028739,Baju Koko Pria Setelan Pakistan Dewasa Lengan Panjang Bahan Katun Toyobo Warna Abu Abu Dan Putih Hitam Size M L XL XXL XXXL XXXXL,https://www.tokopedia.com/melisacollections/baju-koko-pria-setelan-pakistan-dewasa-lengan-panjang-bahan-katun-toyobo-warna-abu-abu-dan-putih-hitam-size-m-l-xl-xxl-xxxl-xxxxl-1729571187972868658?extParam=ivf%3Dfalse%26keyword%3Dpakaian+muslim%26search_id%3D2025122913242811B9842E0A271F1A9ZJA%26src%3Dsearch,fashion-muslim/pakaian-muslim-pria/baju-koko-pria,139440,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/69797d5e70dc4535b232812d0e2c6632~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1767018269&x-signature=iPBV%2FqMqVEosc%2Frf3jCTBraXTgE%3D&x-signature-webp=gApANXh7byRLmiPJHb8OjgMK2ac%3D,4.9,0,7494810263104948786,melisacollections,Bandung,3,7000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""7rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp139.440"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",1212,635
2061773375,Baju Koko Preview by Itang Yunasz Lengan Panjang / Koko Bordir Pvl 59,https://www.tokopedia.com/aerium-muslimwear/baju-koko-preview-by-itang-yunasz-lengan-panjang-koko-bordir-pvl-59-s-08d4?extParam=ivf%3Dfalse%26keyword%3Dpakaian+muslim%26search_id%3D2025122913242811B9842E0A271F1A9ZJA%26src%3Dsearch,fashion-muslim/pakaian-muslim-pria/baju-koko-pria,299000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/product-1/2021/8/10/10279340/10279340_0eca424e-fe69-4386-8157-2a05102ca205.jpeg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767018269&x-signature=qCgcwONIo7fJwFVMNItJtKwZ27U%3D&x-signature-webp=cECMk3BJbIkqefqfr%2BGkjyHE%2BNU%3D,4.8,0,10279340,AERIUM Muslimwear,Jakarta Barat,3,100.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""100+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp299.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",47,10
12511290464,Premium Alghaza Mubarak | Kurta Dewasa Pria Setelan | Kurta Madinah,https://www.tokopedia.com/moslembless/premium-alghaza-mubarak-kurta-dewasa-pria-setelan-kurta-madinah-abu-s-3dcef?extParam=ivf%3Dfalse%26keyword%3Dpakaian+muslim%26search_id%3D2025122913242811B9842E0A271F1A9ZJA%26src%3Dsearch,fashion-muslim/pakaian-muslim-pria/baju-koko-pria,539000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/hDjmkQ/2024/1/11/34a2626d-b25e-4590-9f52-1f8dc32df809.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767018269&x-signature=xfnzjBc1mPxxpTVH9az%2B7TnzIuA%3D&x-signature-webp=3L%2FcZwEbhA%2BzNd4Jc302VtZBbwk%3D,0.0,0,15987544,MOSLEM BLESS,Surabaya,1,1.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""1 terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp539.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0,0
100757694695,kemko sultan Baju Koko embos atasan pria koko sultan terbaru,https://www.tokopedia.com/muslim-khaira-store/kemko-sultan-baju-koko-embos-atasan-pria-koko-sultan-terbaru-1731921082326550076?extParam=ivf%3Dfalse%26keyword%3Dpakaian+muslim%26search_id%3D2025122913242811B9842E0A271F1A9ZJA%26src%3Dsearch,fashion-muslim/pakaian-muslim-pria/baju-koko-pria,94500,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/53a685584e144dc5b37d74f36d93959c~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767018269&x-signature=7HrFkEFKQ6dpFIiuUq4dR8f%2FyJY%3D&x-signature-webp=x7KyuvWSfhwUm2I%2FwmgkD6F1MUU%3D,4.9,0,7494883975777258044,Muslim Khaira Store,Kab. Bogor,1,5000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""5rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp94.500"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",874,604
